8.7e-05,3.76146635575466e-07
8.8e-05,3.90579849974978e-07
8.9e-05,4.05376806561643e-07
9e-05,4.2054199102351e-07
9.1e-05,4.3607988755357e-07
9.2e-05,4.51994978850243e-07
9.3e-05,4.68291746117861e-07
9.4e-05,4.84974669067155e-07
9.5e-05,5.02048225915741e-07
9.6e-05,5.19516125511394e-07
9.7e-05,5.37379004212428e-07
9.8e-05,5.55636730414792e-07
9.9e-05,5.74289172557166e-07
0.0001,5.93336199120951e-07
0.000101,6.12777678630256e-07
0.000102,6.3261347965188e-07
0.000103,6.52843470795304e-07
0.000104,6.73467520712671e-07
0.000105,6.94485498098777e-07
0.000106,7.15897271691052e-07
0.000107,7.37702710269555e-07
0.000108,7.59901682656948e-07
0.000109,7.824948255957e-07
0.00011,8.05485846868175e-07
0.000111,8.2887922077001e-07
0.000112,8.52679420105483e-07
0.000113,8.76890916188e-07
0.000114,9.01518178840576e-07
0.000115,9.26565676396322e-07
0.000116,9.52037875698926e-07
0.000117,9.77939242103136e-07
0.000118,1.00427423947525e-06
0.000119,1.03104733019359e-06
0.00012,1.05826297514899e-06
0.000121,1.08592563374527e-06
0.000122,1.11403976389976e-06
0.000123,1.14260982204372e-06
0.000124,1.17164026312285e-06
0.000125,1.2011355405978e-06
0.000126,1.2311001064446e-06
0.000127,1.2615384111552e-06
0.000128,1.29245490373789e-06
0.000129,1.32385403171784e-06
0.00013,1.35574024113753e-06
0.000131,1.38811797655728e-06
0.000132,1.42099168105569e-06
0.000133,1.45436579623015e-06
0.000134,1.48824476219731e-06
0.000135,1.52263301759355e-06
0.000136,1.55753499957548e-06
0.000137,1.5929551438204e-06
0.000138,1.62889788452681e-06
0.000139,1.66536765441487e-06
0.00014,1.70236888472687e-06
0.000141,1.73990600522772e-06
0.000142,1.77798344420546e-06
0.000143,1.81660562847167e-06
0.000144,1.85577698336203e-06
0.000145,1.89550193273673e-06
0.000146,1.93578489898101e-06
0.000147,1.97663030300558e-06
0.000148,2.01804256424714e-06
0.000149,2.06002610066884e-06
0.00015,2.10258532876078e-06
0.000151,2.14572466354045e-06
0.000152,2.18944851855325e-06
0.000153,2.23376130587294e-06
0.000154,2.27866743610212e-06
0.000155,2.32417131837274e-06
0.000156,2.37027736034652e-06
0.000157,2.41698996821548e-06
0.000158,2.46431354670238e-06
0.000159,2.51225249906124e-06
0.00016,2.56081122707777e-06
0.000161,2.60999413106987e-06
0.000162,2.65980560988811e-06
0.000163,2.7102500609162e-06
0.000164,2.76133188007145e-06
0.000165,2.8130554618053e-06
0.000166,2.86542519910372e-06
0.000167,2.91844548348775e-06
0.000168,2.97212070501394e-06
0.000169,3.02645525227484e-06
0.00017,3.08145351239947e-06
0.000171,3.1371198710538e-06
0.000172,3.19345871244121e-06
0.000173,3.250474419303e-06
0.000174,3.30817137291883e-06
0.000175,3.36655395310719e-06
0.000176,3.42562653822591e-06
0.000177,3.48539350517262e-06
0.000178,3.5458592293852e-06
0.000179,3.60702808484229e-06
0.00018,3.66890444406374e-06
0.000181,3.73149267811108e-06
0.000182,3.79479715658803e-06
0.000183,3.85882224764093e-06
0.000184,3.92357231795924e-06
0.000185,3.98905173277599e-06
0.000186,4.05526485586827e-06
0.000187,4.12221604955772e-06
0.000188,4.18990967471097e-06
0.000189,4.25835009074011e-06
0.00019,4.3275416556032e-06
0.000191,4.3974887258047e-06
0.000192,4.46819565639599e-06
0.000193,4.53966680097578e-06
0.000194,4.61190651169064e-06
0.000195,4.68491913923542e-06
0.000196,4.75870826497658e-06
0.000197,4.83327439783248e-06
0.000198,4.90861727880052e-06
0.000199,4.98473664896217e-06
0.0002,5.06163224948302e-06
0.000201,5.13930382161268e-06
0.000202,5.21775110668479e-06
0.000203,5.29697384611698e-06
0.000204,5.37697178141085e-06
0.000205,5.45774465415195e-06
0.000206,5.53929220600972e-06
0.000207,5.62161417873751e-06
0.000208,5.70471031417252e-06
0.000209,5.78858112211297e-06
0.00021,5.87323018343823e-06
0.000211,5.95866184558212e-06
0.000212,6.04488045452833e-06
0.000213,6.13189035481082e-06
0.000214,6.21969588951437e-06
0.000215,6.30830140027497e-06
0.000216,6.39771122728037e-06
0.000217,6.48792970927046e-06
0.000218,6.57896118353785e-06
0.000219,6.67080998592823e-06
0.00022,6.76348045084091e-06
0.000221,6.85697691122928e-06
0.000222,6.95130369860125e-06
0.000223,7.04646514301975e-06
0.000224,7.14246557310319e-06
0.000225,7.23930931602592e-06
0.000226,7.3370006975187e-06
0.000227,7.4355440418692e-06
0.000228,7.53494367192242e-06
0.000229,7.63520390908118e-06
0.00023,7.73632907330661e-06
0.000231,7.83832348311858e-06
0.000232,7.9411914555962e-06
0.000233,8.04493730637827e-06
0.000234,8.14956534966374e-06
0.000235,8.2550798982122e-06
0.000236,8.36148526334435e-06
0.000237,8.46878575494242e-06
0.000238,8.57698568145071e-06
0.000239,8.68608934987598e-06
0.00024,8.79610106578799e-06
0.000241,8.90702513331991e-06
0.000242,9.01886585516882e-06
0.000243,9.13162753259615e-06
0.000244,9.24531446542818e-06
0.000245,9.35993095205646e-06
0.000246,9.47548128943833e-06
0.000247,9.59196977309734e-06
0.000248,9.70940069712375e-06
0.000249,9.82777835417496e-06
0.00025,9.94710703547601e-06
0.000251,1.006739103082e-05
0.000252,1.01886346285687e-05
0.000253,1.03108421156527e-05
0.000254,1.04340177775722e-05
0.000255,1.05581658983974e-05
0.000256,1.06832907607687e-05
0.000257,1.08093966458977e-05
0.000258,1.09364878335671e-05
0.000259,1.10645686021314e-05
0.00026,1.11936432285175e-05
0.000261,1.1323715988225e-05
0.000262,1.14547911553266e-05
0.000263,1.15868730024688e-05
0.000264,1.17199658008721e-05
0.000265,1.18540738203315e-05
0.000266,1.19892013292175e-05
0.000267,1.21253525944755e-05
0.000268,1.22625318816273e-05
0.000269,1.2400743454771e-05
0.00027,1.25399915765816e-05
0.000271,1.26802805083115e-05
0.000272,1.28216145097908e-05
0.000273,1.2963997839428e-05
0.000274,1.31074347542104e-05
0.000275,1.32519295097043e-05
0.000276,1.33974863600558e-05
0.000277,1.35441095579913e-05
0.000278,1.36918033548174e-05
0.000279,1.38405720004221e-05
0.00028,1.39904197432747e-05
0.000281,1.41413508304267e-05
0.000282,1.42933695075117e-05
0.000283,1.44464800187465e-05
0.000284,1.46006866069311e-05
0.000285,1.47559935134494e-05
0.000286,1.49124049782695e-05
0.000287,1.50699252399442e-05
0.000288,1.52285585356117e-05
0.000289,1.53883091009955e-05
0.00029,1.55491811704057e-05
0.000291,1.57111789767384e-05
0.000292,1.58743067514772e-05
0.000293,1.6038568724693e-05
0.000294,1.62039691250446e-05
0.000295,1.63705121797794e-05
0.000296,1.65382013468561e-05
0.000297,1.67070370118259e-05
0.000298,1.68770187923586e-05
0.000299,1.70481463062485e-05
0.0003,1.72204191714139e-05
0.000301,1.7393837005897e-05
0.000302,1.75683994278643e-05
0.000303,1.77441060556061e-05
0.000304,1.79209565075368e-05
0.000305,1.80989504021946e-05
0.000306,1.82780873582415e-05
0.000307,1.84583669944637e-05
0.000308,1.86397889297706e-05
0.000309,1.88223535510731e-05
0.00031,1.90060643164028e-05
0.000311,1.91909254503859e-05
0.000312,1.9376941176238e-05
0.000313,1.95641157157651e-05
0.000314,1.9752453289364e-05
0.000315,1.99419581160221e-05
0.000316,2.01326344133189e-05
0.000317,2.03244863974254e-05
0.000318,2.05175182831055e-05
0.000319,2.07117342837157e-05
0.00032,2.0907138611206e-05
0.000321,2.11037354761203e-05
0.000322,2.13015290875967e-05
0.000323,2.1500523653368e-05
0.000324,2.17007233797623e-05
0.000325,2.19021324717034e-05
0.000326,2.21047551327111e-05
0.000327,2.23085955649017e-05
0.000328,2.25136579689888e-05
0.000329,2.27199465442833e-05
0.00033,2.29274654886939e-05
0.000331,2.3136218998728e-05
0.000332,2.33462112694917e-05
0.000333,2.35574464946903e-05
0.000334,2.3769928866629e-05
0.000335,2.39836625762132e-05
0.000336,2.41986518129489e-05
0.000337,2.44149007649433e-05
0.000338,2.46324136189051e-05
0.000339,2.4851194560145e-05
0.00034,2.50712477725764e-05
0.000341,2.52925774387153e-05
0.000342,2.55151877396815e-05
0.000343,2.57390828551982e-05
0.000344,2.59642669635932e-05
0.000345,2.61907442417989e-05
0.000346,2.64185188653531e-05
0.000347,2.66475950083991e-05
0.000348,2.68779768436863e-05
0.000349,2.71096685425707e-05
0.00035,2.73426742750153e-05
0.000351,2.75769982095906e-05
0.000352,2.7812644513475e-05
0.000353,2.80496173524553e-05
0.000354,2.82879208909271e-05
0.000355,2.85275592918952e-05
0.000356,2.87685367169743e-05
0.000357,2.90108573263891e-05
0.000358,2.92545252789751e-05
0.000359,2.94995447321786e-05
0.00036,2.97459198420578e-05
0.000361,2.99936547632827e-05
0.000362,3.02427536491356e-05
0.000363,3.0493220651512e-05
0.000364,3.07450599209204e-05
0.000365,3.09982756064832e-05
0.000366,3.12528718559373e-05
0.000367,3.15088528156339e-05
0.000368,3.17662226305395e-05
0.000369,3.20249854442363e-05
0.00037,3.22851453989222e-05
0.000371,3.2546706635412e-05
0.000372,3.2809673293137e-05
0.000373,3.30740495101464e-05
0.000374,3.33398394231067e-05
0.000375,3.36070471673031e-05
0.000376,3.38756768766392e-05
0.000377,3.4145732683638e-05
0.000378,3.4417218719442e-05
0.000379,3.46901391138139e-05
0.00038,3.49644979951368e-05
0.000381,3.52402994904148e-05
0.000382,3.55175477252735e-05
0.000383,3.57962468239602e-05
0.000384,3.60764009093447e-05
0.000385,3.63580141029194e-05
0.000386,3.66410905248e-05
0.000387,3.69256342937259e-05
0.000388,3.72116495270605e-05
0.000389,3.74991403407917e-05
0.00039,3.77881108495325e-05
0.000391,3.80785651665214e-05
0.000392,3.83705074036227e-05
0.000393,3.86639416713269e-05
0.000394,3.89588720787515e-05
0.000395,3.92553027336412e-05
0.000396,3.95532369744911e-05
0.000397,3.9852675067427e-05
0.000398,4.01536165107328e-05
0.000399,4.04560608028552e-05
0.0004,4.07600074424037e-05
0.000401,4.10654559281507e-05
0.000402,4.13724057590314e-05
0.000403,4.16808564341436e-05
0.000404,4.19908074527479e-05
0.000405,4.23022583142673e-05
0.000406,4.26152085182876e-05
0.000407,4.29296575645568e-05
0.000408,4.32456049529856e-05
0.000409,4.35630509515243e-05
0.00041,4.38819988992826e-05
0.000411,4.42024529020035e-05
0.000412,4.45244170640579e-05
0.000413,4.4847895488446e-05
0.000414,4.51728922767968e-05
0.000415,4.54994115293692e-05
0.000416,4.5827457345052e-05
0.000417,4.61570338213646e-05
0.000418,4.64881450544576e-05
0.000419,4.68207951391128e-05
0.00042,4.71549881687439e-05
0.000421,4.74907282353971e-05
0.000422,4.78280194297512e-05
0.000423,4.81668658411182e-05
0.000424,4.8507271557444e-05
0.000425,4.88492406653082e-05
0.000426,4.91927772499253e-05
0.000427,4.95378853951447e-05
0.000428,4.98845691834511e-05
0.000429,5.02328326959651e-05
0.00043,5.05826800124439e-05
0.000431,5.0934115211281e-05
0.000432,5.12871423695076e-05
0.000433,5.1641765562792e-05
0.000434,5.19979888654411e-05
0.000435,5.23558163504e-05
0.000436,5.27152520892529e-05
0.000437,5.30763001522234e-05
0.000438,5.34389646081749e-05
0.000439,5.38032495246112e-05
0.00044,5.41691589676768e-05
0.000441,5.45366970021573e-05
0.000442,5.49058676914801e-05
0.000443,5.52766750977144e-05
0.000444,5.56491232815721e-05
0.000445,5.60232163024081e-05
0.000446,5.63989582182204e-05
0.000447,5.67763530856512e-05
0.000448,5.71554049599866e-05
0.000449,5.75361178951578e-05
0.00045,5.79184959437407e-05
0.000451,5.83025431569571e-05
0.000452,5.86882635846747e-05
0.000453,5.90756612754078e-05
0.000454,5.94647402763175e-05
0.000455,5.98555046332121e-05
0.000456,6.0247958390548e-05
0.000457,6.06421055914297e-05
0.000458,6.10379502776101e-05
0.000459,6.14354964894917e-05
0.00046,6.1834748266126e-05
0.000461,6.22357096452149e-05
0.000462,6.26383846631106e-05
0.000463,6.3042777354816e-05
0.000464,6.34488917539854e-05
0.000465,6.3856731892925e-05
0.000466,6.42663018025928e-05
0.000467,6.46776055125997e-05
0.000468,6.50906470512096e-05
0.000469,6.55054304453398e-05
0.00047,6.59219597205615e-05
0.000471,6.63402389011004e-05
0.000472,6.67602720098368e-05
0.000473,6.71820630683065e-05
0.000474,6.76056160967006e-05
0.000475,6.80309351138666e-05
0.000476,6.84580241373085e-05
0.000477,6.88868871831871e-05
0.000478,6.93175282663208e-05
0.000479,6.97499514001857e-05
0.00048,7.01841605969163e-05
0.000481,7.06201598673058e-05
0.000482,7.10579532208065e-05
0.000483,7.14975446655303e-05
0.000484,7.19389382082492e-05
0.000485,7.23821378543955e-05
0.000486,7.28271476080626e-05
0.000487,7.32739714720051e-05
0.000488,7.37226134476393e-05
0.000489,7.4173077535044e-05
0.00049,7.46253677329602e-05
0.000491,7.50794880387923e-05
0.000492,7.55354424486082e-05
0.000493,7.59932349571394e-05
0.000494,7.64528695577821e-05
0.000495,7.69143502425972e-05
0.000496,7.73776802344337e-05
0.000497,7.78428596838089e-05
0.000498,7.83098879734355e-05
0.000499,7.87787644862268e-05
0.0005,7.92494886052962e-05
0.000501,7.97220597139578e-05
0.000502,8.01964771957256e-05
0.000503,8.0672740434314e-05
0.000504,8.11508488136375e-05
0.000505,8.16308017178106e-05
0.000506,8.21125985311479e-05
0.000507,8.25962386381637e-05
0.000508,8.30817214235725e-05
0.000509,8.35690470401655e-05
0.00051,8.4058218711931e-05
0.000511,8.45492404295278e-05
0.000512,8.50421161822802e-05
0.000513,8.55368499581787e-05
0.000514,8.60334457438805e-05
0.000515,8.65319075247095e-05
0.000516,8.70322392846573e-05
0.000517,8.75344450063831e-05
0.000518,8.80385286712147e-05
0.000519,8.85444942591483e-05
0.00052,8.90523457488495e-05
0.000521,8.95620871176534e-05
0.000522,9.00737223415651e-05
0.000523,9.05872553952601e-05
0.000524,9.11026902520849e-05
0.000525,9.16200308840573e-05
0.000526,9.21392812618667e-05
0.000527,9.26604453548749e-05
0.000528,9.31835271311161e-05
0.000529,9.37085305572976e-05
0.00053,9.42354595988003e-05
0.000531,9.47643182196789e-05
0.000532,9.52951103826623e-05
0.000533,9.58278400491544e-05
0.000534,9.63625111792342e-05
0.000535,9.68991277316563e-05
0.000536,9.74376936638512e-05
0.000537,9.79782129319263e-05
0.000538,9.85206894906654e-05
0.000539,9.90651272935301e-05
0.00054,9.96115302926594e-05
0.000541,0.000100159902438871
0.000542,0.00010071024768166
0.000543,0.000101262569969203
0.000544,0.000101816873248353
0.000545,0.000102373161464645
0.000546,0.000102931438562294
0.000547,0.000103491708484195
0.000548,0.000104053975171926
0.000549,0.000104618242565744
0.00055,0.00010518451460459
0.000551,0.000105752795226088
0.000552,0.000106323088366542
0.000553,0.000106895397960942
0.000554,0.000107469727942962
0.000555,0.000108046082244957
0.000556,0.000108624464797971
0.000557,0.000109204879531729
0.000558,0.000109787330374645
0.000559,0.000110371821253816
0.00056,0.000110958356095027
0.000561,0.000111546938822749
0.000562,0.000112137573360141
0.000563,0.000112730263629049
0.000564,0.000113325013550007
0.000565,0.000113921827042238
0.000566,0.000114520708023652
0.000567,0.000115121660410852
0.000568,0.000115724688119127
0.000569,0.000116329795062459
0.00057,0.000116936985153517
0.000571,0.000117546262303666
0.000572,0.000118157630422958
0.000573,0.00011877109342014
0.000574,0.000119386655202648
0.000575,0.000120004319676614
0.000576,0.000120624090746862
0.000577,0.000121245972316909
0.000578,0.000121869968288965
0.000579,0.000122496082563938
0.00058,0.000123124319041427
0.000581,0.000123754681619729
0.000582,0.000124387174195834
0.000583,0.000125021800665431
0.000584,0.000125658564922903
0.000585,0.000126297470861332
0.000586,0.000126938522372496
0.000587,0.000127581723346872
0.000588,0.000128227077673634
0.000589,0.000128874589240654
0.00059,0.000129524261934506
0.000591,0.000130176099640461
0.000592,0.000130830106242491
0.000593,0.000131486285623267
0.000594,0.000132144641664162
0.000595,0.000132805178245251
0.000596,0.000133467898477431
0.000597,0.000134132802399306
0.000598,0.00013479988928171
0.000599,0.000135469158395715
0.0006,0.00013614060901263
0.000601,0.000136814240404
0.000602,0.000137490051841605
0.000603,0.000138168042597465
0.000604,0.000138848211943833
0.000605,0.0001395305591532
0.000606,0.000140215083498294
0.000607,0.000140901784252077
0.000608,0.000141590660687748
0.000609,0.000142281712846621
0.00061,0.00014297494384124
0.000611,0.000143670357550858
0.000612,0.000144367957853428
0.000613,0.000145067748625607
0.000614,0.000145769733742754
0.000615,0.000146473917078931
0.000616,0.000147180302506903
0.000617,0.00014788889389814
0.000618,0.000148599695122817
0.000619,0.000149312710049811
0.00062,0.000150027942546707
0.000621,0.000150745396479794
0.000622,0.000151465075714069
0.000623,0.000152186984113233
0.000624,0.000152911125539696
0.000625,0.000153637503854575
0.000626,0.000154366122917692
0.000627,0.000155096986587582
0.000628,0.000155830098721485
0.000629,0.000156565463175351
0.00063,0.00015730308380384
0.000631,0.00015804296446032
0.000632,0.000158785108996872
0.000633,0.000159529521264285
0.000634,0.000160276205112062
0.000635,0.000161025164388415
0.000636,0.000161776402940269
0.000637,0.000162529924613261
0.000638,0.000163285733251741
0.000639,0.000164043832698773
0.00064,0.000164804226796133
0.000641,0.000165566919384312
0.000642,0.000166331914302515
0.000643,0.000167099215388663
0.000644,0.000167868826479391
0.000645,0.000168640751410051
0.000646,0.000169414994014708
0.000647,0.000170191558126149
0.000648,0.000170970447575872
0.000649,0.000171751666194097
0.00065,0.000172535217809759
0.000651,0.000173321106250512
0.000652,0.00017410933534273
0.000653,0.000174899908911503
0.000654,0.000175692830780644
0.000655,0.000176488104772683
0.000656,0.000177285734708872
0.000657,0.000178085724409183
0.000658,0.000178888077692309
0.000659,0.000179692798375664
0.00066,0.000180499890275386
0.000661,0.000181309357206334
0.000662,0.000182121202982089
0.000663,0.000182935431414956
0.000664,0.000183752046315964
0.000665,0.000184571051494866
0.000666,0.000185392450760138
0.000667,0.000186216247918983
0.000668,0.000187042446777328
0.000669,0.000187871051139825
0.00067,0.000188702064809854
0.000671,0.00018953549158952
0.000672,0.000190371335279655
0.000673,0.000191209599679819
0.000674,0.000192050288588299
0.000675,0.000192893405802111
0.000676,0.000193738955116999
0.000677,0.000194586940327436
0.000678,0.000195437365226625
0.000679,0.000196290233606498
0.00068,0.000197145549257717
0.000681,0.000198003315969676
0.000682,0.000198863537530498
0.000683,0.00019972621772704
0.000684,0.000200591360344889
0.000685,0.000201458969168365
0.000686,0.00020232904798052
0.000687,0.00020320160056314
0.000688,0.000204076630696743
0.000689,0.000204954142160584
0.00069,0.000205834138732649
0.000691,0.00020671662418966
0.000692,0.000207601602307075
0.000693,0.000208489076859086
0.000694,0.000209379051618622
0.000695,0.000210271530357349
0.000696,0.000211166516077791
0.000697,0.000212064008710213
0.000698,0.000212964007417147
0.000699,0.000213866511361398
0.0007,0.00021477151970604
0.000701,0.000215679031614422
0.000702,0.000216589046250162
0.000703,0.000217501562777152
0.000704,0.000218416580359554
0.000705,0.000219334098161802
0.000706,0.0002202541153486
0.000707,0.000221176631084925
0.000708,0.000222101644536025
0.000709,0.000223029155635295
0.00071,0.000223959167387399
0.000711,0.000224891683563742
0.000712,0.000225826707934466
0.000713,0.000226764244268451
0.000714,0.000227704296333312
0.000715,0.000228646867895407
0.000716,0.000229591962719828
0.000717,0.000230539584570407
0.000718,0.000231489737209718
0.000719,0.000232442424399071
0.00072,0.000233397649898518
0.000721,0.000234355417466852
0.000722,0.000235315730861606
0.000723,0.000236278593839055
0.000724,0.000237244010154216
0.000725,0.000238211983560847
0.000726,0.000239182517811449
0.000727,0.000240155616657267
0.000728,0.00024113128384829
0.000729,0.000242109523133247
0.00073,0.000243090338259616
0.000731,0.000244073732973617
0.000732,0.000245059711020215
0.000733,0.000246048276143122
0.000734,0.000247039432084794
0.000735,0.000248033182586435
0.000736,0.000249029531387994
0.000737,0.000250028482228169
0.000738,0.000251030038844404
0.000739,0.000252034204972892
0.00074,0.000253040984348572
0.000741,0.000254050380705135
0.000742,0.00025506239777502
0.000743,0.000256077039289413
0.000744,0.000257094308978253
0.000745,0.000258114210570229
0.000746,0.00025913674779278
0.000747,0.000260161924372095
0.000748,0.000261189744033117
0.000749,0.00026222021049954
0.00075,0.000263253327493809
0.000751,0.000264289098737123
0.000752,0.000265327527949436
0.000753,0.000266368618849451
0.000754,0.00026741237515463
0.000755,0.000268458800581185
0.000756,0.000269507898844086
0.000757,0.000270559673657058
0.000758,0.000271614128732579
0.000759,0.000272671267781885
0.00076,0.000273731094514969
0.000761,0.000274793612640578
0.000762,0.000275858825866221
0.000763,0.000276926737898159
0.000764,0.000277997352441416
0.000765,0.00027907067319977
0.000766,0.000280146703875762
0.000767,0.000281225448170689
0.000768,0.00028230690978461
0.000769,0.000283391092416342
0.00077,0.000284477999763464
0.000771,0.000285567635522314
0.000772,0.000286660003387995
0.000773,0.000287755107054367
0.000774,0.000288852950214054
0.000775,0.000289953536558445
0.000776,0.000291056869777687
0.000777,0.000292162953560694
0.000778,0.000293271791595143
0.000779,0.000294383387567473
0.00078,0.00029549774516289
0.000781,0.000296614868065363
0.000782,0.000297734759957628
0.000783,0.000298857424521185
0.000784,0.000299982865436302
0.000785,0.00030111108638201
0.000786,0.000302242091036112
0.000787,0.000303375883075173
0.000788,0.00030451246617453
0.000789,0.000305651844008284
0.00079,0.000306794020249308
0.000791,0.000307938998569243
0.000792,0.000309086782638498
0.000793,0.000310237376126252
0.000794,0.000311390782700455
0.000795,0.000312547006027827
0.000796,0.000313706049005981
0.000797,0.000314867911460306
0.000798,0.000316032592448492
0.000799,0.000317200091028533
0.0008,0.000318370406258731
0.000801,0.000319543537197694
0.000802,0.000320719482904333
0.000803,0.000321898242437867
0.000804,0.00032307981485782
0.000805,0.000324264199224022
0.000806,0.000325451394596606
0.000807,0.000326641400036012
0.000808,0.000327834214602986
0.000809,0.000329029838126454
0.00081,0.000330228273506644
0.000811,0.000331429524410561
0.000812,0.000332633594503978
0.000813,0.000333840487451441
0.000814,0.000335050206916268
0.000815,0.000336262756560547
0.000816,0.00033747814004514
0.000817,0.000338696361029682
0.000818,0.00033991742317258
0.000819,0.000341141330131014
0.00082,0.000342368085560941
0.000821,0.000343597693117088
0.000822,0.000344830156452961
0.000823,0.000346065479220838
0.000824,0.000347303665071774
0.000825,0.0003485447176556
0.000826,0.000349788640620924
0.000827,0.000351035437615128
0.000828,0.000352285112284373
0.000829,0.000353537668273599
0.00083,0.000354793109226522
0.000831,0.000356051438785636
0.000832,0.000357312660592214
0.000833,0.00035857677828631
0.000834,0.000359843795506756
0.000835,0.000361113715891163
0.000836,0.000362386543075924
0.000837,0.000363662280696211
0.000838,0.000364940932385979
0.000839,0.000366222501777964
0.00084,0.000367506992503683
0.000841,0.000368794408193436
0.000842,0.000370084752476305
0.000843,0.000371378028980155
0.000844,0.000372674241331637
0.000845,0.000373973393156182
0.000846,0.000375275488078008
0.000847,0.000376580529720117
0.000848,0.000377888521704295
0.000849,0.000379199467651115
0.00085,0.000380513371179935
0.000851,0.000381830235908899
0.000852,0.000383150065454938
0.000853,0.000384472863433771
0.000854,0.000385798633459902
0.000855,0.000387127379146625
0.000856,0.000388459104106022
0.000857,0.000389793811948962
0.000858,0.000391131506285105
0.000859,0.000392472190722898
0.00086,0.000393815868869581
0.000861,0.00039516254433118
0.000862,0.000396512220712516
0.000863,0.000397864901617198
0.000864,0.000399220590647627
0.000865,0.000400579291404997
0.000866,0.000401941007489291
0.000867,0.000403305742499289
0.000868,0.000404673500032559
0.000869,0.000406044283685467
0.00087,0.000407418097053169
0.000871,0.000408794943729617
0.000872,0.000410174827307558
0.000873,0.000411557751378531
0.000874,0.000412943719532874
0.000875,0.000414332735359718
0.000876,0.000415724802446991
0.000877,0.000417119924381417
0.000878,0.000418518104748517
0.000879,0.00041991934713261
0.00088,0.000421323655116811
0.000881,0.000422731032283035
0.000882,0.000424141482211994
0.000883,0.000425555008483199
0.000884,0.00042697161467496
0.000885,0.000428391304364387
0.000886,0.00042981408112739
0.000887,0.000431239948538679
0.000888,0.000432668910171764
0.000889,0.000434100969598958
0.00089,0.000435536130391374
0.000891,0.000436974396118927
0.000892,0.000438415770350334
0.000893,0.000439860256653117
0.000894,0.000441307858593599
0.000895,0.000442758579736905
0.000896,0.00044421242287909
0.000897,0.000445669387744016
0.000898,0.000447129473287878
0.000899,0.000448592678467212
0.0009,0.000450059002238892
0.000901,0.000451528443560129
0.000902,0.000453001001388475
0.000903,0.000454476674681819
0.000904,0.00045595546239839
0.000905,0.000457437363496753
0.000906,0.000458922376935813
0.000907,0.000460410501674813
0.000908,0.000461901736673332
0.000909,0.000463396081659167
0.00091,0.000464893539431445
0.000911,0.000466394113556103
0.000912,0.000467897807597883
0.000913,0.000469404625120327
0.000914,0.000470914569685785
0.000915,0.00047242764485541
